order_id,uid,remaining,last_study,idle,is_frozen,tag,reason,month
743764409270536,3286845175,19,2026-08-29 17:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
701485521115392,3286847698,3,2026-08-28 23:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
747459445283080,3286859857,9,2026-08-20 22:00:00,11.0,0,Normal,"1-20, idle<=90",2026-09
740600741761286,3286888156,8,2026-08-15 19:30:00,16.0,0,Normal,"1-20, idle<=90",2026-09
693708503404804,3286898775,11,2026-08-29 11:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
734927481506056,3286912076,13,2026-08-29 17:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
736893001775366,3286954932,11,2026-08-27 20:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
736893103173890,3287022014,15,2026-08-25 19:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
697241778690304,3287024361,14,2026-07-13 16:30:00,49.0,1,Frozen,"1-20, idle<=90",2026-09
754906827997442,3287032666,18,2026-07-30 15:00:00,32.0,1,Frozen,"1-20, idle<=90",2026-09
742597796454658,3287065302,3,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
759834263486726,3287165773,20,2026-08-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
693158756468996,3287210576,14,2026-08-24 21:30:00,7.0,0,Normal,"1-20, idle<=90",2026-09
668746038098178,3287330351,13,2026-07-12 10:30:00,50.0,1,Frozen,"1-20, idle<=90",2026-09
740064266660102,3287330481,16,2026-08-27 11:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
704277459065088,3287333901,18,2026-08-30 19:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
738632187906306,3287406590,8,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
694243437390080,3287419095,7,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
732622648375554,3287525553,11,2026-08-29 17:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
738858071271682,3287650784,18,2026-08-27 19:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
735823452272898,3287778180,17,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
697407697912066,3287780681,8,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
672060181500162,3287911169,3,2026-06-03 18:30:00,89.0,1,Frozen,"1-20, idle<=90",2026-09
727131521446150,3287994880,11,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
756874846918914,3288092255,13,2026-08-29 20:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
697021979384068,3288170575,18,2026-07-26 14:30:00,36.0,0,Normal,"1-20, idle<=90",2026-09
673182886547716,3288174847,4,2026-08-31 18:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
735119197368582,3288244288,19,2026-08-30 14:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
737418675900680,3288313117,17,2026-08-25 18:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
702358129555716,3288369944,17,2026-08-30 20:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
681978593581316,3288408028,5,2026-08-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
696477363097858,3288443268,16,2026-08-29 20:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
681658919151872,3288458073,18,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
755437762795778,3288458773,14,2026-08-29 19:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
721657621369088,3288479291,13,2026-08-30 09:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
733693930326280,3288530498,4,2026-08-27 19:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
738611342067974,3288535160,20,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
673314895223040,3288760104,17,2026-08-28 10:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
736150502263046,3288854035,12,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
740788242379010,3288867538,17,2026-08-30 11:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
716346937549058,3288924780,18,2026-08-29 18:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
733641633339656,3288973910,14,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
704845032790276,3289462026,17,2026-08-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
740717380462850,3289462320,20,2026-08-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
699506575579392,3289579896,15,2026-08-29 10:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
697187077136642,3289589434,3,2026-08-29 18:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
688904576549124,3289620065,3,2026-08-27 22:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
731195316939014,3289639502,12,2026-08-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
713869181237504,3289639632,4,2026-06-04 16:30:00,88.0,1,Frozen,"1-20, idle<=90",2026-09
699139310627072,3289672580,2,2026-08-29 17:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
698087639277828,3289707040,15,2026-08-31 16:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
693517042071810,3289949504,5,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
723250453285122,3289966460,11,2026-08-27 18:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
705340455018752,3289967486,5,2026-08-31 17:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
741821998313734,3290064491,3,2026-08-28 15:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
739137869549832,3290078732,19,2026-08-28 17:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
693127476388098,3290191799,13,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
731402718456072,3290200143,1,2026-08-28 18:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
735103071222018,3290273933,15,2026-08-27 19:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
749781732311298,3290329652,1,2026-08-28 19:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
732969386189062,3290365045,16,2026-08-24 21:00:00,7.0,0,Normal,"1-20, idle<=90",2026-09
705339813624068,3290444057,8,2026-08-30 22:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
750495757828360,3290451213,6,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
740011252418824,3290578759,7,2026-08-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
732620060909830,3290579093,16,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
733643311681798,3290614805,7,2026-08-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
722566592235776,3290699935,5,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
742879270674690,3290872985,10,2026-08-31 12:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
732066351315206,3291166477,6,2026-08-05 09:00:00,26.0,1,Frozen,"1-20, idle<=90",2026-09
749207363166472,3291352398,8,2026-08-28 11:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
738952854593794,3291353420,15,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
729085502304518,3291427567,12,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
716347066564868,3291502148,2,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
734004651858182,3291564974,11,2026-08-30 12:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
735803358540038,3291610861,9,2026-08-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
712090543763714,3291664152,14,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
681094747810050,3291712185,2,2026-08-27 10:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
683596725238020,3291870214,19,2026-08-22 18:00:00,9.0,0,Normal,"1-20, idle<=90",2026-09
750449195458818,3291912365,2,2026-08-25 18:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
751604112029958,3291967251,4,2026-08-30 18:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
732789013213448,3292053563,6,2026-08-28 14:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
702675291123972,3292061386,1,2026-08-30 11:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
747988701178120,3292064271,13,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
739012013740296,3292081285,11,2026-08-29 00:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
748687088943368,3292105246,4,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
731575490121992,3292165349,15,2026-08-26 19:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
753699649112328,3292166877,14,2026-08-23 16:30:00,8.0,0,Normal,"1-20, idle<=90",2026-09
709627018064128,3292167514,3,2026-08-29 19:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
717047055530242,3292189434,13,2026-08-31 22:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
733150396102920,3292319069,9,2026-08-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
688522298134786,3292323632,5,2026-08-14 16:00:00,17.0,0,Normal,"1-20, idle<=90",2026-09
755069164169480,3292370137,11,2026-08-26 21:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
683243875166464,3292437494,4,2026-08-25 18:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
729036722432264,3292447093,7,2026-08-28 20:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
718153957939458,3292455355,5,2026-08-25 21:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
706391996680450,3292466920,18,2026-08-31 16:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
682930089484544,3292484782,7,2026-08-29 17:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
736202194450696,3292492988,2,2026-08-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
746087895267590,3292493174,8,2026-08-26 18:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
700614080483586,3292501925,11,2026-08-31 02:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
684268589158660,3292532759,5,2026-08-26 19:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
695623321430274,3292533121,11,2026-08-29 16:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
699854503151872,3292597447,14,2026-08-28 19:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
722675389964544,3292598639,8,2026-06-19 21:00:00,73.0,1,Frozen,"1-20, idle<=90",2026-09
728167415679240,3292609451,10,2026-08-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
756876967033090,3292822531,13,2026-08-31 18:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
734541573787912,3292856617,13,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
702030477201668,3292954346,17,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
727991849328898,3292965385,5,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
684987331514624,3292967228,14,2026-08-28 19:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
685200860829956,3292975981,12,2026-08-30 16:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
719572175126784,3293102621,2,2026-08-02 21:30:00,29.0,0,Normal,"1-20, idle<=90",2026-09
741085618460936,3293133666,15,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
688216213915908,3293145886,2,2026-08-23 18:30:00,8.0,0,Normal,"1-20, idle<=90",2026-09
697376392323330,3293186058,7,2026-08-31 11:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
686039608353024,3293226669,1,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
720724101753088,3293264993,9,2026-08-29 20:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
747847573948674,3293365116,6,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
707626542958848,3293404700,6,2026-08-31 17:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
761441452855558,3293421555,19,2026-08-27 22:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
758668331006214,3293436464,17,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
739311798186246,3293504089,20,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
686960273826052,3293523885,4,2026-07-24 18:00:00,38.0,1,Frozen,"1-20, idle<=90",2026-09
696133722165508,3293529486,6,2026-08-26 18:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
709590483558660,3293539054,2,2026-08-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
688198652356866,3293570327,2,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
699333881657600,3293571281,18,2026-07-29 20:30:00,33.0,1,Frozen,"1-20, idle<=90",2026-09
756004160452872,3293631914,13,2026-08-20 22:00:00,11.0,0,Normal,"1-20, idle<=90",2026-09
692801777645824,3293651939,12,2026-08-07 21:30:00,24.0,0,Normal,"1-20, idle<=90",2026-09
738098683175174,3293715316,15,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
722676631001346,3293757013,2,2026-08-27 20:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
698251853588738,3293824014,15,2026-08-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
737012326828290,3293840590,12,2026-08-28 14:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
716517584767234,3293855463,5,2026-08-19 19:30:00,12.0,0,Normal,"1-20, idle<=90",2026-09
712973168460032,3293931597,13,2026-08-30 15:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
742659391625478,3293978586,17,2026-08-27 18:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
692943844354308,3293980786,1,2026-08-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
729047506284808,3293983881,3,2026-08-12 21:00:00,19.0,0,Normal,"1-20, idle<=90",2026-09
740007764234498,3294030668,2,2026-08-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
727091654891778,3294035978,14,2026-08-23 21:00:00,8.0,0,Normal,"1-20, idle<=90",2026-09
688908535527682,3294053308,12,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
696706672638212,3294058913,9,2026-08-27 20:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
737887601955074,3294086809,11,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
732598660286722,3294105299,2,2026-08-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
698996409483522,3294107646,1,2026-08-29 15:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
689763238330626,3294146056,4,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
739173680689416,3294186664,13,2026-08-26 22:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
708907468185860,3294202481,1,2026-08-21 21:00:00,10.0,0,Normal,"1-20, idle<=90",2026-09
756464104706310,3294273658,15,2026-08-27 18:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
741990069868808,3294319695,18,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
738100846086402,3294337507,19,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
692089391563010,3294381596,2,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
689283035494656,3294452420,5,2026-08-27 22:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
734940481886466,3294478047,19,2026-08-30 22:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
739126690898178,3294495071,15,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
740377079378182,3294498791,17,2026-08-24 12:00:00,7.0,0,Normal,"1-20, idle<=90",2026-09
689801287567618,3294515520,20,2026-06-17 09:30:00,75.0,1,Frozen,"1-20, idle<=90",2026-09
716472403996930,3294640312,12,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
756164166506758,3294642863,16,2026-08-22 21:30:00,9.0,0,Normal,"1-20, idle<=90",2026-09
731520142168326,3294644281,3,2026-08-25 18:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
751900664367366,3294725757,4,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
760035778103554,3294795277,18,2026-08-30 20:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
712951521937666,3294828552,17,2026-06-24 19:30:00,68.0,1,Frozen,"1-20, idle<=90",2026-09
738249071200520,3294875605,4,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
741068264851714,3294904087,20,2026-08-30 23:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
732065912408322,3294921315,12,2026-08-26 17:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
691028351226114,3294958614,10,2026-08-27 18:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
738981351143688,3294959030,10,2026-08-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
737011412001026,3294998136,14,2026-08-20 22:00:00,11.0,0,Normal,"1-20, idle<=90",2026-09
692089754874112,3295000206,2,2026-08-21 16:00:00,10.0,0,Normal,"1-20, idle<=90",2026-09
734215296876802,3295059482,9,2026-08-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
705149164019968,3295060178,10,2026-08-30 08:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
691741089698052,3295060629,9,2026-08-30 12:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
724847618525440,3295173467,11,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
692075425659140,3295185782,4,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
701611648262400,3295212354,14,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
691700918878464,3295249139,4,2026-08-30 08:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
692076864186626,3295330940,13,2026-08-29 10:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
723939914043648,3295339578,4,2026-08-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
695786357924100,3295390732,9,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
718105421267202,3295395220,1,2026-08-22 21:00:00,9.0,0,Normal,"1-20, idle<=90",2026-09
748918170339586,3295398808,15,2026-08-31 14:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
693662816796930,3295430158,13,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
692128672088324,3295431501,8,2026-08-30 20:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
693128691501312,3295514247,4,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
753689583937800,3295515991,17,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
700591446432000,3295568860,14,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
715300560392448,3295622580,1,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
694012235622656,3295626955,8,2026-08-29 11:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
693647219114240,3295666346,4,2026-08-28 10:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
693335493675266,3295720097,4,2026-08-28 18:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
700725217329410,3295720178,6,2026-08-29 20:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
693302125269250,3295795041,8,2026-08-27 16:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
694405121675524,3295818728,2,2026-08-04 20:00:00,27.0,0,Normal,"1-20, idle<=90",2026-09
701801611944194,3295818942,11,2026-08-28 18:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
724854160761090,3295900399,5,2026-08-30 22:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
720202005768450,3295925880,1,2026-08-13 20:00:00,18.0,0,Normal,"1-20, idle<=90",2026-09
693302293561604,3295925962,20,2026-08-27 16:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
734054592479494,3295929238,12,2026-08-26 20:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
735605664198914,3295935109,11,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
761823125412102,3295944226,19,2026-08-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
698445751486720,3296000996,15,2026-08-29 17:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
694903517063428,3296039145,20,2026-08-27 16:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
698476480039170,3296040098,15,2026-08-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
716168814459140,3296041392,8,2026-07-17 21:00:00,45.0,1,Frozen,"1-20, idle<=90",2026-09
694413607270658,3296064115,2,2026-08-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
693866462134530,3296088928,2,2026-08-30 18:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
724123296637184,3296089513,13,2026-08-29 14:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
732581172699394,3296097371,10,2026-08-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
694012338946306,3296116920,13,2026-08-29 10:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
695514260365572,3296146799,10,2026-08-27 18:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
732125177358594,3296156065,2,2026-08-28 10:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
732633440215304,3296170835,15,2026-08-29 19:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
733694990684424,3296196100,6,2026-08-28 18:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
694744125778176,3296249542,7,2026-08-29 18:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
738773063917830,3296253081,20,2026-08-29 16:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
722901526749440,3296253635,16,2026-06-09 10:30:00,83.0,1,Frozen,"1-20, idle<=90",2026-09
694717677123844,3296262065,2,2026-06-16 18:00:00,76.0,1,Frozen,"1-20, idle<=90",2026-09
748528541128962,3296300077,5,2026-08-26 19:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
695101129427204,3296345667,8,2026-08-24 21:30:00,7.0,0,Normal,"1-20, idle<=90",2026-09
700567373594884,3296473131,5,2026-08-23 17:30:00,8.0,0,Normal,"1-20, idle<=90",2026-09
738812489023750,3296493661,16,2026-08-29 11:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
731965382691078,3296510673,1,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
695818019205376,3296513506,18,2026-08-30 19:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
725915385979144,3296521225,2,2026-08-05 20:00:00,26.0,0,Normal,"1-20, idle<=90",2026-09
746059367352584,3296521254,20,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
696002249138434,3296552281,17,2026-08-27 18:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
697736311783684,3296552974,12,2026-08-25 21:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
720241552263424,3296558969,3,2026-08-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
695669945053444,3296599949,5,2026-08-30 20:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
740540698499334,3296632731,6,2026-08-30 14:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
710105058683138,3296689334,12,2026-08-11 21:30:00,20.0,1,Frozen,"1-20, idle<=90",2026-09
696175371835648,3296703179,3,2026-07-30 21:30:00,32.0,0,Normal,"1-20, idle<=90",2026-09
736143600875784,3296713828,13,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
745021982449928,3296768641,12,2026-08-19 21:00:00,12.0,0,Normal,"1-20, idle<=90",2026-09
716655596658946,3296890246,2,2026-08-25 21:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
711555354587392,3296899272,3,2026-08-28 16:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
738128531302662,3296899609,17,2026-08-29 11:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
696844787290372,3296913801,10,2026-08-28 19:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
697458138816768,3296926494,11,2026-08-30 22:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
702158613942528,3296928052,11,2026-08-31 17:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
739169175589128,3296948429,16,2026-08-31 16:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
697409599795460,3296976544,4,2026-08-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
726433640265992,3296977669,15,2026-08-30 14:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
698163269519620,3296980710,13,2026-08-30 18:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
698956375470336,3297044022,16,2026-08-31 17:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
736506542057736,3297052227,12,2026-08-25 11:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
727837745389826,3297052678,3,2026-08-29 11:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
729126721947910,3297061967,1,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
697935019452674,3297063677,13,2026-08-28 18:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
697935296254212,3297066021,3,2026-08-31 22:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
724121449394432,3297088185,10,2026-07-23 21:30:00,39.0,1,Frozen,"1-20, idle<=90",2026-09
697721855179008,3297093291,16,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
698972953964804,3297102097,17,2026-08-31 18:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
697458296590592,3297117886,4,2026-08-29 09:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
697944462354688,3297146717,1,2026-08-27 20:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
698511263131908,3297147262,6,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
738506399187202,3297150546,15,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
699728937625856,3297212322,5,2026-08-30 16:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
741080725100808,3297286566,18,2026-08-30 15:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
732121876324610,3297308561,11,2026-08-25 16:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
698477921542404,3297379075,8,2026-08-26 19:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
700564611678468,3297388240,15,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
698640907925764,3297417223,1,2026-08-30 18:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
698297622905088,3297433865,1,2026-08-29 17:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
698956194261248,3297455037,9,2026-08-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
698314109372672,3297485148,18,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
715610470668544,3297491677,2,2026-08-30 22:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
